# Time , Side-Flux
0.0000e+00,0.0000e+00
1.0000e+01,5.1824e-10
2.0000e+01,1.0362e-09
3.0000e+01,1.5534e-09
4.0000e+01,2.0697e-09
5.0000e+01,2.5847e-09
6.0000e+01,3.0981e-09
7.0000e+01,3.6096e-09
8.0000e+01,4.1189e-09
9.0000e+01,4.6257e-09
1.0000e+02,5.1296e-09
1.1000e+02,5.6305e-09
1.2000e+02,6.1280e-09
1.3000e+02,6.6219e-09
1.4000e+02,7.1119e-09
1.5000e+02,7.5978e-09
1.6000e+02,8.0794e-09
1.7000e+02,8.5564e-09
1.8000e+02,9.0287e-09
1.9000e+02,9.4960e-09
2.0000e+02,9.9582e-09
2.1000e+02,1.0415e-08
2.2000e+02,1.0867e-08
2.3000e+02,1.1312e-08
2.4000e+02,1.1753e-08
2.5000e+02,1.2187e-08
2.6000e+02,1.2615e-08
2.7000e+02,1.3038e-08
2.8000e+02,1.3454e-08
2.9000e+02,1.3864e-08
3.0000e+02,1.4268e-08
3.1000e+02,1.4666e-08
3.2000e+02,1.5057e-08
3.3000e+02,1.5443e-08
3.4000e+02,1.5822e-08
3.5000e+02,1.6194e-08
3.6000e+02,1.6560e-08
3.7000e+02,1.6920e-08
3.8000e+02,1.7274e-08
3.9000e+02,1.7622e-08
4.0000e+02,1.7963e-08
4.1000e+02,1.8298e-08
4.2000e+02,1.8628e-08
4.3000e+02,1.8951e-08
4.4000e+02,1.9268e-08
4.5000e+02,1.9579e-08
4.6000e+02,1.9885e-08
4.7000e+02,2.0185e-08
4.8000e+02,2.0479e-08
4.9000e+02,2.0767e-08
5.0000e+02,2.1051e-08
5.1000e+02,2.1328e-08
5.2000e+02,2.1601e-08
5.3000e+02,2.1868e-08
5.4000e+02,2.2130e-08
5.5000e+02,2.2387e-08
5.6000e+02,2.2639e-08
5.7000e+02,2.2886e-08
5.8000e+02,2.3129e-08
5.9000e+02,2.3367e-08
6.0000e+02,2.3600e-08
6.1000e+02,2.3829e-08
6.2000e+02,2.4053e-08
6.3000e+02,2.4273e-08
6.4000e+02,2.4489e-08
6.5000e+02,2.4701e-08
6.6000e+02,2.4908e-08
6.7000e+02,2.5112e-08
6.8000e+02,2.5312e-08
6.9000e+02,2.5508e-08
7.0000e+02,2.5700e-08
7.1000e+02,2.5889e-08
7.2000e+02,2.6074e-08
7.3000e+02,2.6256e-08
7.4000e+02,2.6435e-08
7.5000e+02,2.6610e-08
7.6000e+02,2.6781e-08
7.7000e+02,2.6950e-08
7.8000e+02,2.7115e-08
7.9000e+02,2.7278e-08
8.0000e+02,2.7437e-08
8.1000e+02,2.7594e-08
8.2000e+02,2.7747e-08
8.3000e+02,2.7898e-08
8.4000e+02,2.8046e-08
8.5000e+02,2.8192e-08
8.6000e+02,2.8334e-08
8.7000e+02,2.8474e-08
8.8000e+02,2.8612e-08
8.9000e+02,2.8747e-08
9.0000e+02,2.8879e-08
9.1000e+02,2.9009e-08
9.2000e+02,2.9137e-08
9.3000e+02,2.9263e-08
9.4000e+02,2.9386e-08
9.5000e+02,2.9506e-08
9.6000e+02,2.9625e-08
9.7000e+02,2.9741e-08
9.8000e+02,2.9855e-08
9.9000e+02,2.9967e-08
1.0000e+03,3.0077e-08
1.0100e+03,3.0184e-08
1.0200e+03,3.0290e-08
1.0300e+03,3.0393e-08
1.0400e+03,3.0495e-08
1.0500e+03,3.0594e-08
1.0600e+03,3.0691e-08
1.0700e+03,3.0786e-08
1.0800e+03,3.0879e-08
1.0900e+03,3.0970e-08
1.1000e+03,3.1059e-08
1.1100e+03,3.1146e-08
1.1200e+03,3.1231e-08
1.1300e+03,3.1314e-08
1.1400e+03,3.1395e-08
1.1500e+03,3.1474e-08
1.1600e+03,3.1551e-08
1.1700e+03,3.1626e-08
1.1800e+03,3.1699e-08
1.1900e+03,3.1769e-08
1.2000e+03,3.1838e-08
1.2100e+03,3.1905e-08
1.2200e+03,3.1969e-08
1.2300e+03,3.2032e-08
1.2400e+03,3.2093e-08
1.2500e+03,3.2151e-08
1.2600e+03,3.2208e-08
1.2700e+03,3.2262e-08
1.2800e+03,3.2314e-08
1.2900e+03,3.2365e-08
1.3000e+03,3.2413e-08
1.3100e+03,3.2459e-08
1.3200e+03,3.2503e-08
1.3300e+03,3.2546e-08
1.3400e+03,3.2586e-08
1.3500e+03,3.2624e-08
1.3600e+03,3.2661e-08
1.3700e+03,3.2695e-08
1.3800e+03,3.2728e-08
1.3900e+03,3.2758e-08
1.4000e+03,3.2787e-08
1.4100e+03,3.2814e-08
1.4200e+03,3.2839e-08
1.4300e+03,3.2862e-08
1.4400e+03,3.2884e-08
1.4500e+03,3.2904e-08
1.4600e+03,3.2922e-08
1.4700e+03,3.2939e-08
1.4800e+03,3.2954e-08
1.4900e+03,3.2968e-08
1.5000e+03,3.2980e-08
1.5100e+03,3.2991e-08
1.5200e+03,3.3000e-08
1.5300e+03,3.3009e-08
1.5400e+03,3.3016e-08
1.5500e+03,3.3021e-08
1.5600e+03,3.3026e-08
1.5700e+03,3.3029e-08
1.5800e+03,3.3032e-08
1.5900e+03,3.3033e-08
1.6000e+03,3.3034e-08
1.6100e+03,3.3034e-08
1.6200e+03,3.3033e-08
1.6300e+03,3.3031e-08
1.6400e+03,3.3029e-08
1.6500e+03,3.3026e-08
1.6600e+03,3.3023e-08
1.6700e+03,3.3019e-08
1.6800e+03,3.3015e-08
1.6900e+03,3.3011e-08
1.7000e+03,3.3006e-08
1.7100e+03,3.3001e-08
1.7200e+03,3.2996e-08
1.7300e+03,3.2991e-08
1.7400e+03,3.2986e-08
1.7500e+03,3.2981e-08
1.7600e+03,3.2976e-08
1.7700e+03,3.2971e-08
1.7800e+03,3.2967e-08
1.7900e+03,3.2962e-08
1.8000e+03,3.2958e-08
1.8100e+03,3.2955e-08
1.8200e+03,3.2952e-08
1.8300e+03,3.2949e-08
1.8400e+03,3.2947e-08
1.8500e+03,3.2946e-08
1.8600e+03,3.2945e-08
1.8700e+03,3.2945e-08
1.8800e+03,3.2945e-08
1.8900e+03,3.2947e-08
1.9000e+03,3.2949e-08
1.9100e+03,3.2952e-08
1.9200e+03,3.2955e-08
1.9300e+03,3.2960e-08
1.9400e+03,3.2966e-08
1.9500e+03,3.2972e-08
1.9600e+03,3.2980e-08
1.9700e+03,3.2988e-08
1.9800e+03,3.2998e-08
1.9900e+03,3.3009e-08
2.0000e+03,3.3020e-08
2.0100e+03,3.3033e-08
2.0200e+03,3.3047e-08
2.0300e+03,3.3062e-08
2.0400e+03,3.3078e-08
2.0500e+03,3.3095e-08
2.0600e+03,3.3113e-08
2.0700e+03,3.3133e-08
2.0800e+03,3.3154e-08
2.0900e+03,3.3175e-08
2.1000e+03,3.3198e-08
2.1100e+03,3.3222e-08
2.1200e+03,3.3248e-08
2.1300e+03,3.3274e-08
2.1400e+03,3.3301e-08
2.1500e+03,3.3330e-08
2.1600e+03,3.3360e-08
2.1700e+03,3.3390e-08
2.1800e+03,3.3422e-08
2.1900e+03,3.3455e-08
2.2000e+03,3.3489e-08
2.2100e+03,3.3524e-08
2.2200e+03,3.3560e-08
2.2300e+03,3.3596e-08
2.2400e+03,3.3634e-08
2.2500e+03,3.3673e-08
2.2600e+03,3.3712e-08
2.2700e+03,3.3753e-08
2.2800e+03,3.3794e-08
2.2900e+03,3.3836e-08
2.3000e+03,3.3879e-08
2.3100e+03,3.3922e-08
2.3200e+03,3.3967e-08
2.3300e+03,3.4012e-08
2.3400e+03,3.4057e-08
2.3500e+03,3.4103e-08
2.3600e+03,3.4150e-08
2.3700e+03,3.4197e-08
2.3800e+03,3.4245e-08
2.3900e+03,3.4293e-08
2.4000e+03,3.4342e-08
2.4100e+03,3.4391e-08
2.4200e+03,3.4440e-08
2.4300e+03,3.4490e-08
2.4400e+03,3.4540e-08
2.4500e+03,3.4590e-08
2.4600e+03,3.4641e-08
2.4700e+03,3.4692e-08
2.4800e+03,3.4743e-08
2.4900e+03,3.4794e-08
2.5000e+03,3.4845e-08
2.5100e+03,3.4897e-08
2.5200e+03,3.4949e-08
2.5300e+03,3.5000e-08
2.5400e+03,3.5052e-08
2.5500e+03,3.5104e-08
2.5600e+03,3.5156e-08
2.5700e+03,3.5208e-08
2.5800e+03,3.5260e-08
2.5900e+03,3.5312e-08
2.6000e+03,3.5364e-08
2.6100e+03,3.5416e-08
2.6200e+03,3.5468e-08
2.6300e+03,3.5520e-08
2.6400e+03,3.5572e-08
2.6500e+03,3.5624e-08
2.6600e+03,3.5676e-08
2.6700e+03,3.5728e-08
2.6800e+03,3.5780e-08
2.6900e+03,3.5832e-08
2.7000e+03,3.5884e-08
2.7100e+03,3.5936e-08
2.7200e+03,3.5988e-08
2.7300e+03,3.6040e-08
2.7400e+03,3.6091e-08
2.7500e+03,3.6143e-08
2.7600e+03,3.6195e-08
2.7700e+03,3.6247e-08
2.7800e+03,3.6299e-08
2.7900e+03,3.6351e-08
2.8000e+03,3.6402e-08
2.8100e+03,3.6454e-08
2.8200e+03,3.6506e-08
2.8300e+03,3.6558e-08
2.8400e+03,3.6610e-08
2.8500e+03,3.6662e-08
2.8600e+03,3.6714e-08
2.8700e+03,3.6766e-08
2.8800e+03,3.6818e-08
2.8900e+03,3.6870e-08
2.9000e+03,3.6922e-08
2.9100e+03,3.6974e-08
2.9200e+03,3.7026e-08
2.9300e+03,3.7078e-08
2.9400e+03,3.7130e-08
2.9500e+03,3.7182e-08
2.9600e+03,3.7234e-08
2.9700e+03,3.7286e-08
2.9800e+03,3.7338e-08
2.9900e+03,3.7390e-08
3.0000e+03,3.7442e-08
3.0100e+03,3.7493e-08
3.0200e+03,3.7545e-08
3.0300e+03,3.7596e-08
3.0400e+03,3.7648e-08
3.0500e+03,3.7699e-08
3.0600e+03,3.7750e-08
3.0700e+03,3.7801e-08
3.0800e+03,3.7851e-08
3.0900e+03,3.7902e-08
3.1000e+03,3.7952e-08
3.1100e+03,3.8002e-08
3.1200e+03,3.8051e-08
3.1300e+03,3.8101e-08
3.1400e+03,3.8150e-08
3.1500e+03,3.8198e-08
3.1600e+03,3.8246e-08
3.1700e+03,3.8294e-08
3.1800e+03,3.8342e-08
3.1900e+03,3.8389e-08
3.2000e+03,3.8435e-08
3.2100e+03,3.8481e-08
3.2200e+03,3.8527e-08
3.2300e+03,3.8572e-08
3.2400e+03,3.8616e-08
3.2500e+03,3.8660e-08
3.2600e+03,3.8703e-08
3.2700e+03,3.8746e-08
3.2800e+03,3.8788e-08
3.2900e+03,3.8830e-08
3.3000e+03,3.8870e-08
3.3100e+03,3.8910e-08
3.3200e+03,3.8950e-08
3.3300e+03,3.8989e-08
3.3400e+03,3.9027e-08
3.3500e+03,3.9064e-08
3.3600e+03,3.9100e-08
3.3700e+03,3.9136e-08
3.3800e+03,3.9171e-08
3.3900e+03,3.9205e-08
3.4000e+03,3.9239e-08
3.4100e+03,3.9271e-08
3.4200e+03,3.9303e-08
3.4300e+03,3.9334e-08
3.4400e+03,3.9364e-08
3.4500e+03,3.9393e-08
3.4600e+03,3.9422e-08
3.4700e+03,3.9450e-08
3.4800e+03,3.9476e-08
3.4900e+03,3.9502e-08
3.5000e+03,3.9527e-08
3.5100e+03,3.9552e-08
